Time,Right Hand Signal,Head Signal,Strain Gauge Signal
1684387475.3395898,1803.2,4678.4,61953.6
1684387475.3895035,1800.0,4716.8,62129.6
1684387475.4394968,1713.6,4713.6,62131.2
1684387475.4895704,1744.0,4734.4,62153.6
1684387475.5394955,2011.2,4804.8,62091.2
1684387475.5895088,1934.4,4944.0,62313.6
1684387475.6398447,1939.2,4944.0,62344.0
1684387475.6896389,2121.6,5140.8,62001.6
1684387475.7395067,2120.0,5108.8,61968.0
1684387475.7895286,2123.2,5089.6,62011.2
1684387475.8394976,2120.0,5244.8,62024.0
1684387475.8896332,2209.6,5235.2,62009.6
1684387475.939781,2212.8,5225.6,61942.4
1684387475.9908984,2297.6,5259.2,61696.0
1684387476.0394452,2304.0,5315.2,61440.0
1684387476.0893242,2488.0,5515.2,61534.4
1684387476.1391442,2624.0,5571.2,61651.2
1684387476.1891065,2715.2,5540.8,61584.0
1684387476.2400854,2774.4,5700.8,61566.4
1684387476.2896667,2614.4,5526.4,61840.0
1684387476.339133,2702.4,5729.6,61912.0
1684387476.3893127,2704.0,5764.8,61590.4
1684387476.4398131,2705.6,5755.2,61528.0
1684387476.489818,2707.2,5814.4,61558.4
1684387476.5395963,2750.4,5641.6,61531.2
1684387476.5895329,2752.0,5651.2,61606.4
1684387476.639841,2752.0,5699.2,61571.2
1684387476.6896574,2748.8,5768.0,61601.6
1684387476.7395532,2748.8,5747.2,61641.6
1684387476.7895055,2860.8,5936.0,61744.0
1684387476.8394837,2729.6,5916.8,62044.8
1684387476.8896134,2777.6,6097.6,62028.8
1684387476.9395497,2664.0,6019.2,62057.6
1684387476.9912064,2664.0,5889.6,61715.2
1684387477.040374,2665.6,5939.2,61804.8
1684387477.089057,2676.8,5918.4,61793.6
1684387477.1386878,2675.2,6024.0,61729.6
1684387477.18826,2776.0,5934.4,61768.0
1684387477.2384343,2774.4,5985.6,62083.2
1684387477.2889578,2776.0,5790.4,61854.4
1684387477.3388207,2772.8,5811.2,61833.6
1684387477.3895326,2683.2,5788.8,61960.0
1684387477.4398787,2768.0,5948.8,61960.0
1684387477.4892626,2612.8,5945.6,61948.8
1684387477.5391207,2342.4,5846.4,62036.8
1684387477.5895164,2262.4,5710.4,62032.0
1684387477.6398182,2344.0,5692.8,61716.8
1684387477.6896284,2161.6,5536.0,62006.4
1684387477.739521,2307.2,5334.4,61854.4
1684387477.7895212,2304.0,5353.6,61779.2
1684387477.839785,2438.4,5236.8,61796.8
1684387477.889743,2350.4,5273.6,61835.2
1684387477.9395258,2347.2,5272.0,61835.2
1684387477.98984,2249.6,5356.8,62088.0
1684387478.0396562,2243.2,5323.2,62267.2
1684387478.0897343,2059.2,5326.4,62281.6
1684387478.1395204,1744.0,5238.4,62292.8
1684387478.1895216,1652.8,5238.4,62315.2
1684387478.239486,1600.0,5147.2,62331.2
1684387478.289582,1596.8,5128.0,62254.4
1684387478.339499,1508.8,4926.4,62209.6
1684387478.3895097,1632.0,4732.8,62494.4
1684387478.439491,1720.0,4849.6,62251.2
1684387478.4895585,1824.0,4899.2,62156.8
1684387478.5394948,1779.2,4964.8,62176.0
1684387478.5894737,1777.6,4944.0,62153.6
1684387478.6398196,1864.0,5043.2,62139.2
1684387478.6895819,1865.6,5108.8,62163.2
1684387478.7395182,1864.0,5219.2,62177.6
1684387478.7894888,1750.4,4969.6,62177.6
1684387478.8395169,1753.6,5025.6,62078.4
1684387478.8895445,1774.4,4886.4,62084.8
1684387478.9395368,2076.8,4932.8,61806.4
1684387478.9896274,2168.0,4932.8,62137.6
1684387479.0395272,2388.8,4800.0,61820.8
1684387479.0896394,2382.4,4830.4,61808.0
1684387479.1395884,2568.0,4819.2,61449.6
1684387479.1897883,2480.0,4851.2,61419.2
1684387479.2396138,2488.0,4737.6,61475.2
1684387479.2895646,2491.2,4878.4,61704.0
1684387479.339631,2489.6,4848.0,61718.4
1684387479.3895047,2579.2,4849.6,61696.0
1684387479.4394913,2497.6,4702.4,61697.6
1684387479.4898183,2496.0,4684.8,61683.2
1684387479.5396006,2569.6,4684.8,61665.6
1684387479.5894926,2572.8,4654.4,61729.6
1684387479.6399193,2484.8,4660.8,61974.4
1684387479.6891959,2497.6,4742.4,61851.2
1684387479.7391021,2360.0,4875.2,62036.8
1684387479.7891955,2361.6,4856.0,61929.6
1684387479.8394895,2360.0,4913.6,61929.6
1684387479.889581,2355.2,4875.2,61907.2
1684387479.9394934,2361.6,5084.8,61984.0
1684387479.9895387,2363.2,4948.8,61976.0
1684387480.0395133,2363.2,4947.2,62076.8
1684387480.089681,2390.4,4814.4,62065.6
1684387480.1395154,2387.2,4816.0,62028.8
1684387480.1895063,2387.2,4814.4,62073.6
1684387480.2394779,2472.0,4884.8,61859.2
1684387480.2895522,2470.4,4904.0,61923.2
1684387480.3395236,2470.4,4992.0,61875.2
1684387480.3894734,2468.8,5043.2,61912.0
1684387480.4394755,2379.2,4916.8,62156.8
1684387480.4895215,2320.0,4976.0,62268.8
1684387480.539497,2318.4,4966.4,62216.0
1684387480.589464,2318.4,5137.6,62155.2
1684387480.6398494,2232.0,5008.0,62182.4
1684387480.6895971,2230.4,4915.2,62182.4
1684387480.739506,2243.2,4825.6,62174.4
1684387480.7894826,2328.0,4817.6,61880.0
1684387480.8395023,2321.6,4723.2,61921.6
1684387480.8895435,2358.4,4683.2,61961.6
1684387480.9395316,2142.4,4744.0,61912.0
1684387480.9894762,2051.2,4744.0,61872.0
1684387481.0394962,1942.4,4648.0,62086.4
1684387481.0896688,2025.6,4716.8,61811.2
1684387481.13955,1844.8,4832.0,62171.2
1684387481.1894786,1820.8,4830.4,62190.4
1684387481.2395105,1812.8,4828.8,62102.4
1684387481.2895396,1808.0,4683.2,62001.6
1684387481.3395174,1894.4,4684.8,62000.0
1684387481.390566,1806.4,4683.2,61964.8
1684387481.4396405,1888.0,4627.2,61838.4
1684387481.4894075,1984.0,4720.0,61790.4
1684387481.5392404,2035.2,4808.0,61798.4
1684387481.5895407,2033.6,4865.6,61812.8
1684387481.6398973,2043.2,4846.4,61892.8
1684387481.6892104,2096.0,4894.4,62043.2
1684387481.7391071,2088.0,4780.8,61948.8
1684387481.789198,2088.0,4979.2,62104.0
1684387481.839495,1955.2,4979.2,62104.0
1684387481.8895905,2046.4,4996.8,62121.6
1684387481.939508,2131.2,4964.8,61784.0
1684387481.9895065,2131.2,4974.4,61771.2
1684387482.0395017,2318.4,5172.8,61430.4
1684387482.0896943,2435.2,5123.2,61390.4
1684387482.1396642,2438.4,5142.4,61456.0
1684387482.1895585,2523.2,5144.0,61345.6
1684387482.2394989,2432.0,5049.6,61572.8
1684387482.2895966,2438.4,5019.2,61609.6
1684387482.3395064,2536.0,5081.6,61648.0
1684387482.389479,2419.2,5072.0,61612.8
1684387482.4394789,2419.2,5259.2,61596.8
1684387482.4895816,2376.0,5102.4,61579.2
1684387482.5395095,2379.2,5092.8,61654.4
1684387482.5894678,2472.0,5062.4,61385.6
1684387482.6398165,2566.4,5120.0,61219.2
1684387482.6896045,2566.4,5108.8,61180.8
1684387482.7395175,2667.2,5257.6,61209.6
1684387482.7894862,2584.0,5294.4,61489.6
1684387482.8397858,2585.6,5294.4,61528.0
1684387482.8896449,2480.0,5324.8,61475.2
1684387482.9395266,2393.6,5196.8,61803.2
1684387482.9894872,2481.6,5395.2,61835.2
1684387483.039509,2368.0,5374.4,61907.2
1684387483.0896547,2280.0,5276.8,62177.6
1684387483.1395223,2296.0,5036.8,62185.6
1684387483.1895409,2294.4,5025.6,62192.0
1684387483.239489,2296.0,5024.0,62280.0
1684387483.2895522,2508.8,5118.4,62075.2
1684387483.3395088,2424.0,5136.0,62075.2
1684387483.389475,2537.6,5264.0,62150.4
1684387483.4395049,2452.8,5336.0,62280.0
1684387483.4895327,2358.4,5232.0,62284.8
1684387483.5395312,2236.8,5332.8,62294.4
1684387483.5894732,2236.8,5296.0,62206.4
1684387483.63983,2227.2,5425.6,62134.4
1684387483.6895986,2252.8,5257.6,62121.6
1684387483.739513,2254.4,5256.0,62150.4
1684387483.789488,2310.4,5096.0,62225.6
1684387483.8394957,2310.4,5019.2,62140.8
1684387483.8895307,2220.8,5000.0,62107.2
1684387483.939524,2264.0,4862.4,62432.0
1684387483.9894838,2265.6,4870.4,62524.8
1684387484.039462,2097.6,4670.4,62763.2
1684387484.0896459,1955.2,4681.6,62798.4
1684387484.1395304,1953.6,4651.2,62729.6
1684387484.189513,1868.8,4798.4,62782.4
1684387484.2394867,1955.2,4774.4,62777.6
1684387484.2895808,1948.8,4892.8,62676.8
1684387484.3395774,1849.6,4740.8,62681.6
1684387484.3895452,1931.2,4723.2,62547.2
1684387484.4394832,2038.4,4534.4,62572.8
1684387484.489546,2035.2,4512.0,62596.8
1684387484.539496,2032.0,4500.8,62499.2
1684387484.5894842,1995.2,4480.0,62774.4
1684387484.639794,1899.2,4432.0,62939.2
1684387484.690983,1899.2,4432.0,62966.4
1684387484.739049,1862.4,4294.4,62870.4
1684387484.7889428,1950.4,4257.6,62859.2
1684387484.8385506,1950.4,4425.6,62872.0
1684387484.888671,1955.2,4404.8,62902.4
1684387484.9395509,2134.4,4489.6,62449.6
1684387484.989536,2148.8,4358.4,62140.8
1684387485.0394936,2240.0,4443.2,61868.8
1684387485.0896423,2424.0,4443.2,61870.4
1684387485.1395297,2496.0,4478.4,61835.2
1684387485.1895103,2587.2,4496.0,61787.2
1684387485.2395616,2590.4,4587.2,61774.4
1684387485.2896247,2473.6,4521.6,62060.8
1684387485.3395522,2476.8,4491.2,62152.0
1684387485.3894975,2408.0,4492.8,62086.4
1684387485.4394965,2412.8,4465.6,62099.2
1684387485.4896133,2500.8,4644.8,62188.8
1684387485.5395107,2497.6,4456.0,62147.2
1684387485.5894823,2500.8,4454.4,62235.2
1684387485.6397822,2547.2,4372.8,62324.8
1684387485.6895893,2457.6,4380.8,62313.6
1684387485.7395046,2456.0,4379.2,62340.8
1684387485.789471,2435.2,4360.0,62342.4
1684387485.8395102,2435.2,4368.0,62412.8
1684387485.8895385,2438.4,4369.6,62425.6
1684387485.9395404,2446.4,4360.0,62401.6
1684387485.9897733,2446.4,4332.8,62334.4
1684387486.0398655,2446.4,4531.2,62385.6
1684387486.089302,2443.2,4520.0,62379.2
1684387486.1392353,2441.6,4680.0,62411.2
1684387486.1895037,2528.0,4640.0,62156.8
1684387486.239504,2441.6,4620.8,62184.0
1684387486.2898133,2444.8,4523.2,62211.2
1684387486.3395104,2449.6,4632.0,62078.4
1684387486.3897414,2360.0,4619.2,62147.2
1684387486.4395905,2398.4,4617.6,62184.0
1684387486.489781,2488.0,4657.6,62134.4
1684387486.5395901,2488.0,4657.6,62161.6
1684387486.5895007,2548.8,4569.6,62140.8
1684387486.639752,2550.4,4638.4,61902.4
1684387486.689609,2561.6,4838.4,61876.8
1684387486.7396653,2488.0,4836.8,61948.8
1684387486.7895212,2398.4,4836.8,61915.2
1684387486.8395104,2400.0,4672.0,61857.6
1684387486.8895736,2395.2,4771.2,61603.2
1684387486.939495,2214.4,4697.6,61995.2
1684387486.9895084,2188.8,4593.6,62315.2
1684387487.0401602,2102.4,4518.4,62617.6
1684387487.0900068,2043.2,4598.4,62636.8
1684387487.1389666,1955.2,4731.2,62700.8
1684387487.1886187,1864.0,4696.0,62601.6
1684387487.2374823,2052.8,4764.8,62486.4
1684387487.2876937,1960.0,4820.8,62457.6
1684387487.3375013,1969.6,5022.4,62236.8
1684387487.387431,1926.4,4910.4,61966.4
1684387487.4374585,1921.6,4908.8,62024.0
1684387487.4876769,1833.6,4953.6,61987.2
1684387487.537483,1833.6,4974.4,61987.2
1684387487.587425,1830.4,4984.0,61936.0
1684387487.6375902,1908.8,5032.0,61937.6
1684387487.6874466,1907.2,5057.6,61980.8
1684387487.7375345,1908.8,5147.2,62019.2
1684387487.7874262,1873.6,5169.6,61995.2
1684387487.8375797,1875.2,5225.6,62006.4
1684387487.8874688,1966.4,5374.4,62070.4
1684387487.9395971,1915.2,5385.6,62057.6
1684387487.989493,1915.2,5584.0,62040.0
1684387488.0395243,1985.6,5481.6,61774.4
1684387488.0895681,2076.8,5467.2,61790.4
1684387488.1395514,2166.4,5518.4,61801.6
1684387488.1894774,2126.4,5388.8,62051.2
1684387488.2394674,2217.6,5393.6,61924.8
1684387488.2895632,2430.4,5404.8,61956.8
1684387488.3395343,2433.6,5337.6,62140.8
1684387488.3894882,2521.6,5345.6,61800.0
1684387488.4394908,2376.0,5494.4,61740.8
1684387488.4895577,2292.8,5467.2,61790.4
1684387488.5395842,2380.8,5764.8,61523.2
1684387488.5894804,2270.4,5753.6,61598.4
1684387488.6397412,2270.4,5656.0,61851.2
1684387488.6895306,2268.8,5456.0,61851.2
1684387488.739565,2267.2,5436.8,61862.4
1684387488.7894764,2272.0,5435.2,61921.6
1684387488.8394701,2384.0,5420.8,61980.8
1684387488.8894734,2384.0,5331.2,62318.4
1684387488.939542,2508.8,5419.2,62328.0
1684387488.9895086,2432.0,5486.4,62328.0
1684387489.039461,2428.8,5465.6,62278.4
1684387489.0895052,2392.0,5662.4,62008.0
1684387489.1396132,2388.8,5524.8,61944.0
1684387489.1894937,2390.4,5673.6,62123.2
1684387489.239474,2204.8,5524.8,62251.2
1684387489.289544,2203.2,5448.0,62204.8
1684387489.3397868,2203.2,5326.4,62401.6
1684387489.389605,2201.6,5318.4,62651.2
1684387489.4394858,2201.6,5318.4,62587.2
1684387489.489752,2326.4,5104.0,62593.6
1684387489.5395987,2328.0,5112.0,62580.8
1684387489.5895274,2363.2,5100.8,62632.0
1684387489.639801,2238.4,5036.8,62608.0
1684387489.6896112,2240.0,5001.6,62552.0
1684387489.7391975,2238.4,5030.4,62187.2
1684387489.7890792,2238.4,5019.2,62211.2
1684387489.8395064,2236.8,5083.2,62131.2
1684387489.889508,2145.6,4936.0,62118.4
1684387489.9395528,2056.0,4896.0,62168.0
1684387489.989475,2100.8,4736.0,62198.4
1684387490.0395105,2014.4,4628.8,62504.0
1684387490.0895169,1924.8,4624.0,62432.0
1684387490.139544,1929.6,4451.2,62408.0
1684387490.189486,1972.8,4505.6,62147.2
1684387490.239496,1883.2,4500.8,62243.2
1684387490.289461,1764.8,4576.0,62193.6
1684387490.3395703,1758.4,4633.6,61980.8
1684387490.389477,1672.0,4785.6,62347.2
1684387490.4395187,1673.6,4657.6,62419.2
1684387490.4894676,1667.2,4656.0,62408.0
1684387490.5395713,1579.2,4358.4,62723.2
1684387490.5894792,1574.4,4348.8,62745.6
1684387490.639778,1750.4,4536.0,62704.0
1684387490.6894896,1740.8,4523.2,62740.8
1684387490.7395942,1740.8,4616.0,62398.4
1684387490.7894824,1737.6,4774.4,62377.6
1684387490.8394744,1699.2,4900.8,62353.6
1684387490.8895278,1788.8,4966.4,61982.4
1684387490.9395318,1843.2,5052.8,61718.4
1684387490.9895048,1932.8,5108.8,61388.8
1684387491.0394652,2024.0,5398.4,61192.0
1684387491.089545,1936.0,5131.2,61451.2
1684387491.1395504,2027.2,5132.8,61540.8
1684387491.1895046,2136.0,5054.4,61449.6
1684387491.2394578,2214.4,5059.2,61340.8
1684387491.2894838,2316.8,5051.2,61358.4
1684387491.3395357,2340.8,4974.4,61358.4
1684387491.3897648,2340.8,4984.0,61419.2
1684387491.439523,2427.2,4990.4,61372.8
1684387491.4897234,2454.4,5011.2,61356.8
1684387491.5396218,2452.8,4982.4,61400.0
1684387491.5894854,2473.6,5262.4,61400.0
1684387491.6398947,2475.2,5270.4,61420.8
1684387491.6903796,2475.2,5460.8,61483.2
1684387491.7376132,2476.8,5355.2,61817.6
1684387491.7875905,2478.4,5324.8,61817.6
1684387491.837431,2480.0,5331.2,61867.2
1684387491.8876119,2568.0,5331.2,61852.8
1684387491.9374952,2568.0,5329.6,61723.2
1684387491.9875903,2636.8,5270.4,61710.4
1684387492.037423,2633.6,5312.0,61686.4
1684387492.087612,2820.8,5312.0,61662.4
1684387492.1374848,2932.8,5393.6,61688.0
1684387492.1874886,2844.8,5361.6,61940.8
1684387492.2374167,2900.8,5531.2,61955.2
1684387492.2874048,2806.4,5454.4,61953.6
1684387492.3374617,2993.6,5356.8,62060.8
1684387492.3874116,3083.2,5208.0,61998.4
1684387492.439486,3081.6,5198.4,62008.0
1684387492.4894714,3081.6,5267.2,62019.2
1684387492.5395682,3131.2,5240.0,61996.8
1684387492.5894754,3131.2,5251.2,61945.6
1684387492.6397462,3100.8,5104.0,61966.4
1684387492.689511,3100.8,5254.4,61771.2
1684387492.7395527,3099.2,5150.4,62049.6
1684387492.7894814,3222.4,5150.4,62064.0
1684387492.8396847,3235.2,5035.2,61987.2
1684387492.889604,3211.2,5121.6,62347.2
1684387492.9395611,3040.0,4968.0,62652.8
1684387492.9894772,2950.4,4883.2,62934.4
1684387493.0395021,2857.6,4764.8,63155.2
1684387493.0895054,2859.2,4764.8,63137.6
1684387493.13953,2768.0,4774.4,63075.2
1684387493.1894708,2782.4,4704.0,63153.6
1684387493.2394905,2697.6,4817.6,63072.0
1684387493.2894557,2593.6,4814.4,63052.8
1684387493.3395436,2556.8,4852.8,63001.6
1684387493.3894582,2558.4,4832.0,62952.0
1684387493.439488,2548.8,4974.4,63012.8
1684387493.489467,2403.2,4982.4,63009.6
1684387493.5395486,2403.2,5161.6,62952.0
1684387493.5894835,2348.8,4892.8,62915.2
1684387493.63976,2438.4,4864.0,62918.4
1684387493.689486,2436.8,4694.4,62918.4
1684387493.7395775,2435.2,4660.8,62891.2
1684387493.7894716,2432.0,4660.8,62883.2
1684387493.839464,2553.6,4555.2,62916.8
1684387493.8895314,2569.6,4668.8,62670.4
1684387493.939538,2659.2,4872.0,62563.2
1684387493.9895017,2545.6,5038.4,62600.0
1684387494.03946,2545.6,5096.0,62584.0
1684387494.0894945,2449.6,5353.6,62356.8
1684387494.1395388,2334.4,5246.4,62296.0
1684387494.189482,2420.8,5246.4,62308.8
1684387494.2394702,2462.4,5152.0,62001.6
1684387494.2894776,2550.4,5163.2,62011.2
1684387494.339667,2371.2,5161.6,62126.4
1684387494.3895376,2388.8,5140.8,62188.8
1684387494.4394765,2388.8,5152.0,62212.8
1684387494.4895618,2491.2,5192.0,62180.8
1684387494.5395706,2444.8,5259.2,62212.8
1684387494.589503,2448.0,5236.8,62249.6
1684387494.639735,2403.2,5337.6,62246.4
1684387494.6895318,2408.0,5219.2,62396.8
1684387494.7395318,2409.6,5348.8,62473.6
1684387494.7895234,2286.4,5200.0,62456.0
1684387494.8394666,2200.0,5209.6,62507.2
1684387494.8894665,2288.0,5073.6,62192.0
1684387494.9395375,2284.8,5064.0,62156.8
1684387494.9894733,2284.8,5060.8,62190.4
1684387495.0394936,2657.6,5048.0,62038.4
1684387495.0895789,2656.0,5068.8,62057.6
1684387495.1395857,2657.6,5056.0,62120.0
1684387495.1894684,2587.2,5086.4,62091.2
1684387495.2395217,2587.2,4958.4,62281.6
1684387495.289502,2601.6,5105.6,62334.4
1684387495.3395712,2603.2,5084.8,62409.6
1684387495.3894658,2603.2,5185.6,62408.0
1684387495.4394796,2614.4,5019.2,62166.4
1684387495.4894676,2609.6,4990.4,62182.4
1684387495.5395277,2724.8,4809.6,62236.8
1684387495.5894763,2811.2,4896.0,61977.6
1684387495.639753,2721.6,4884.8,61889.6
1684387495.689507,2723.2,4961.6,61886.4
1684387495.7395477,2724.8,5121.6,61704.0
1684387495.7894812,2726.4,5120.0,61627.2
1684387495.8394468,2688.0,5187.2,61620.8
1684387495.8894916,2582.4,5073.6,61817.6
1684387495.939519,2492.8,5049.6,62011.2
1684387495.9895074,2497.6,4913.6,62036.8
1684387496.039464,2499.2,4836.8,62033.6
1684387496.0898035,2464.0,4646.4,62033.6
1684387496.1400778,2465.6,4652.8,62096.0
1684387496.1896405,2380.8,4652.8,62094.4
1684387496.2391288,2337.6,4616.0,62150.4
1684387496.2890747,2249.6,4604.8,62211.2
1684387496.3395712,2243.2,4705.6,62115.2
1684387496.3899362,2356.8,4744.0,62088.0
1684387496.4395442,2358.4,4820.8,62088.0
1684387496.4896784,2265.6,5017.6,61908.8
1684387496.5396154,2265.6,5086.4,61884.8
1684387496.589526,2262.4,5209.6,61899.2
1684387496.6397002,2164.8,5068.8,61915.2
1684387496.689531,2244.8,5060.8,61928.0
1684387496.7395518,2251.2,5030.4,61840.0
1684387496.7894888,2254.4,5131.2,61841.6
1684387496.8394706,2342.4,5220.8,61697.6
1684387496.8894966,2353.6,5302.4,62024.0
1684387496.9395404,2441.6,5395.2,61780.8
1684387496.9895008,2443.2,5483.2,61729.6
1684387497.0394726,2257.6,5443.2,61580.8
1684387497.0895236,2262.4,5411.2,61619.2
1684387497.140373,2270.4,5619.2,61544.0
1684387497.190326,2219.2,5611.2,61561.6
1684387497.2389576,2401.6,5611.2,61472.0
1684387497.2883506,2390.4,5465.6,61446.4
1684387497.3384447,2392.0,5456.0,61446.4
1684387497.388537,2481.6,5355.2,61523.2
1684387497.4392097,2548.8,5446.4,61814.4
1684387497.4891386,2638.4,5523.2,61836.8
1684387497.5395877,2726.4,5772.8,61614.4
1684387497.589748,2641.6,5715.2,61860.8
1684387497.639304,2641.6,5712.0,61633.6
1684387497.6890817,2787.2,5868.8,61564.8
1684387497.739574,2787.2,5732.8,61707.2
1684387497.7895293,2798.4,5913.6,61792.0
1684387497.8397002,2715.2,5907.2,61798.4
1684387497.8895552,2715.2,5905.6,61875.2
1684387497.9395766,2713.6,5697.6,61790.4
1684387497.9894743,2708.8,5715.2,61816.0
1684387498.039506,2708.8,5718.4,61840.0
1684387498.089504,2776.0,5838.4,62169.6
1684387498.1395826,2683.2,5859.2,62153.6
1684387498.1894681,2795.2,6019.2,62142.4
1684387498.2394822,2740.8,6019.2,62395.2
1684387498.289452,2740.8,5987.2,62408.0
1684387498.3395479,2779.2,6075.2,62486.4
1684387498.3894713,2560.0,6067.2,62478.4
1684387498.4394844,2560.0,6099.2,62472.0
1684387498.4894652,2667.2,5868.8,62489.6
1684387498.5395107,2665.6,5782.4,62489.6
1684387498.5894709,2665.6,5660.8,62489.6
1684387498.6397371,2664.0,5691.2,62480.0
1684387498.6894858,2582.4,5678.4,62454.4
1684387498.739542,2689.6,5716.8,62526.4
1684387498.7894964,2686.4,5644.8,62468.8
1684387498.8394544,2633.6,5545.6,62614.4
1684387498.8895001,2470.4,5449.6,62534.4
1684387498.9395437,2382.4,5336.0,62748.8
1684387498.9894907,2380.8,5396.8,62812.8
1684387499.0394454,2281.6,5387.2,62824.0
1684387499.0895088,2278.4,5398.4,62748.8
1684387499.1395233,2344.0,5169.6,62819.2
1684387499.1894848,2340.8,5265.6,62843.2
1684387499.2394526,2156.8,5267.2,62881.6
1684387499.2897177,2155.2,5334.4,62876.8
1684387499.339733,2153.6,5412.8,62848.0
1684387499.3895297,2116.8,5572.8,62808.0
1684387499.4394732,1968.0,5529.6,62758.4
1684387499.4894488,1878.4,5444.8,62681.6
1684387499.5395415,1675.2,5356.8,62918.4
1684387499.589746,1673.6,5403.2,62619.2
1684387499.6397114,1993.6,5552.0,62664.0
1684387499.6894896,1851.2,5286.4,62692.8
1684387499.7395427,1939.2,5296.0,62486.4
1684387499.7894697,2040.0,5118.4,62368.0
1684387499.839451,2040.0,5036.8,62344.0
1684387499.8894494,2040.0,5035.2,62344.0
1684387499.9395084,2105.6,5193.6,62372.8
1684387499.9894643,2108.8,5203.2,62372.8
1684387500.0394933,2108.8,5408.0,62377.6
1684387500.0897467,2006.4,5241.6,62364.8
1684387500.1396935,2096.0,5201.6,62403.2
1684387500.1890864,1982.4,5158.4,62441.6
1684387500.2390654,1982.4,5129.6,62158.4
1684387500.2894814,2072.0,5227.2,61825.6
1684387500.3395722,2195.2,5030.4,61784.0
1684387500.3894713,2195.2,5028.8,61841.6
1684387500.439443,2379.2,4984.0,61572.8
1684387500.4895232,2352.0,4942.4,61692.8
1684387500.5395503,2358.4,4921.6,61729.6
1684387500.589506,2360.0,5030.4,61686.4
1684387500.6397216,2360.0,5030.4,61694.4
1684387500.6895158,2363.2,5030.4,61721.6
1684387500.7395353,2251.2,4915.2,61697.6
1684387500.7894843,2254.4,4876.8,61777.6
1684387500.839479,2310.4,4977.6,61484.8
1684387500.889489,2313.6,4936.0,61550.4
1684387500.939526,2312.0,4945.6,61558.4
1684387500.9898484,2406.4,4796.8,61574.4
1684387501.0391,2320.0,4710.4,61700.8
1684387501.0891762,2324.8,4704.0,61457.6
1684387501.1395652,2304.0,4921.6,61268.8
1684387501.1895025,2305.6,4804.8,61216.0
1684387501.2394545,2310.4,4896.0,61256.0
1684387501.290368,2400.0,4857.6,61243.2
1684387501.3393667,2400.0,4768.0,61262.4
1684387501.3893378,2350.4,4817.6,61108.8
1684387501.439119,2344.0,4798.4,61091.2
1684387501.4892597,2342.4,4884.8,61124.8
1684387501.5396214,2432.0,4696.0,61128.0
1684387501.5894907,2432.0,4620.8,61438.4
1684387501.6403704,2136.0,4505.6,61606.4
1684387501.6903305,2140.8,4548.8,61624.0
1684387501.7390747,2052.8,4537.6,61892.8
1684387501.788796,2084.8,4969.6,61985.6
1684387501.8385813,2083.2,4982.4,61851.2
1684387501.8885527,2083.2,5148.8,61774.4
1684387501.939633,2084.8,5051.2,61824.0
1684387501.9895103,2080.0,5012.8,61769.6
1684387502.039547,2080.0,4982.4,61756.8
1684387502.0896363,2065.6,4971.2,61732.8
1684387502.1395688,1977.6,5012.8,61657.6
1684387502.1894794,1977.6,4896.0,61688.0
1684387502.2394984,1976.0,4996.8,62004.8
1684387502.2894933,1884.8,4899.2,62291.2
1684387502.339569,1836.8,4939.2,62251.2
1684387502.3894622,1836.8,4920.0,62203.2
1684387502.439962,1868.8,4955.2,62478.4
1684387502.4894314,1779.2,4960.0,62492.8
1684387502.539284,1771.2,4961.6,62416.0
1684387502.5891275,1787.2,4883.2,62382.4
1684387502.6393628,1868.8,4950.4,62451.2
1684387502.6895032,1864.0,5113.6,62396.8
1684387502.7395618,1862.4,5187.2,62436.8
1684387502.7894952,1857.6,5294.4,62406.4
1684387502.8397882,1841.6,5158.4,62689.6
1684387502.8895385,1838.4,5283.2,62657.6
1684387502.939855,1841.6,5272.0,62723.2
1684387502.9891622,1880.0,5332.8,62716.8
1684387503.039094,1880.0,5312.0,62806.4
1684387503.0896235,1979.2,5481.6,63164.8
1684387503.139572,2014.4,5411.2,63052.8
1684387503.1897383,2016.0,5409.6,63086.4
1684387503.2395287,2120.0,5521.6,62926.4
1684387503.289512,2028.8,5494.4,62904.0
1684387503.3395505,2206.4,5729.6,62468.8
1684387503.3894715,2318.4,5513.6,62347.2
1684387503.4394534,2409.6,5526.4,62361.6
1684387503.4894533,2496.0,5448.0,62286.4
1684387503.539562,2412.8,5516.8,62329.6
1684387503.5895123,2419.2,5505.6,62337.6
1684387503.639653,2507.2,5724.8,62440.0
1684387503.6895187,2502.4,5742.4,62462.4
1684387503.739542,2577.6,5902.4,62390.4
1684387503.789506,2435.2,5499.2,62390.4
1684387503.839455,2440.0,5457.6,62548.8
1684387503.8894546,2446.4,5563.2,62625.6
1684387503.939509,2380.8,5540.8,62579.2
1684387503.9895062,2380.8,5550.4,62593.6
