Time,Right Hand Signal,Head Signal,Strain Gauge Signal
1684296119.400233,9788.8,4275.2,61428.26666666667
1684296119.4504077,10187.733333333334,4254.933333333333,61415.46666666667
1684296119.500258,10644.266666666666,4317.866666666667,61220.26666666667
1684296119.550301,11069.866666666667,4297.6,61255.46666666667
1684296119.600238,11494.4,4217.6,61255.46666666667
1684296119.650224,11895.466666666667,4184.533333333334,61223.46666666667
1684296119.7002192,12281.6,4178.133333333333,61155.2
1684296119.7505171,12661.333333333334,4178.133333333333,61211.73333333333
1684296119.8003972,13042.133333333333,4073.6,61145.6
1684296119.850478,13369.6,4073.6,61025.066666666666
1684296119.9003263,13750.4,4000.0,60954.666666666664
1684296119.9503038,14122.666666666666,4080.0,60908.8
1684296120.0002813,14497.066666666668,4072.5333333333333,60825.6
1684296120.0502093,14873.6,4018.133333333333,60857.6
1684296120.1002197,15252.266666666666,4023.4666666666667,60789.333333333336
1684296120.1503246,15626.666666666666,4064.0,60760.53333333333
1684296120.200258,16019.2,4072.5333333333333,60675.2
1684296120.250228,16341.333333333334,4056.5333333333333,60771.2
1684296120.3003016,16710.4,4097.066666666667,60642.13333333333
1684296120.350277,17081.6,4076.8,60508.8
1684296120.400236,17452.8,4029.866666666667,60402.13333333333
1684296120.4504251,17767.466666666667,4074.6666666666665,60201.6
1684296120.5002713,18188.8,4061.866666666667,60073.6
1684296120.5502863,18504.533333333333,4008.5333333333333,60195.2
1684296120.6002386,18816.0,3934.9333333333334,60297.6
1684296120.6504674,19244.8,3927.4666666666667,60196.26666666667
1684296120.700993,19611.733333333334,3852.8,60277.333333333336
1684296120.7501557,19926.4,3813.3333333333335,60164.26666666667
1684296120.7999425,20486.4,3799.4666666666667,60009.6
1684296120.8498259,20850.133333333335,3878.4,59875.2
1684296120.8998113,21219.2,3923.2,59712.0
1684296120.9505672,21635.2,3979.733333333333,59496.53333333333
1684296121.000254,21998.933333333334,4052.266666666667,59377.066666666666
1684296121.0502849,22361.6,4112.0,59227.73333333333
1684296121.1002429,22680.533333333333,4080.0,59170.13333333333
1684296121.1503026,23047.466666666667,4066.133333333333,59042.13333333333
1684296121.2002034,23464.533333333333,4173.866666666667,58861.86666666667
1684296121.2501903,23826.133333333335,4194.133333333333,58714.666666666664
1684296121.3002527,24187.733333333334,4208.0,58560.0
1684296121.3503032,24604.8,4235.733333333334,58181.333333333336
1684296121.40023,24643.2,4209.066666666667,57932.8
1684296121.4504647,24570.666666666668,4195.2,57753.6
1684296121.500278,24459.733333333334,4168.533333333334,57575.46666666667
1684296121.5503058,24460.8,4155.733333333334,57358.933333333334
1684296121.600228,24467.2,4108.8,57147.73333333333
1684296121.6502001,24411.733333333334,4088.5333333333333,57123.2
1684296121.7002544,24382.933333333334,4073.6,56949.333333333336
1684296121.7502925,24338.133333333335,4061.866666666667,56747.73333333333
1684296121.800306,24222.933333333334,4014.9333333333334,56695.46666666667
1684296121.8502893,24164.266666666666,3966.9333333333334,56484.26666666667
1684296121.9002042,24168.533333333333,4049.0666666666666,56078.933333333334
1684296121.9502783,24133.333333333332,4035.2,55895.46666666667
1684296122.0001874,24068.266666666666,4042.6666666666665,55678.933333333334
1684296122.0504892,23993.6,3948.8,55430.4
1684296122.1002665,23914.666666666668,3928.5333333333333,55165.86666666667
1684296122.1502967,23782.4,4116.266666666666,55202.13333333333
1684296122.2002053,23750.4,4736.0,55014.4
1684296122.2501996,23733.333333333332,5306.666666666667,54827.73333333333
1684296122.300245,23714.133333333335,6050.133333333333,54638.933333333334
1684296122.3502674,23753.6,6846.933333333333,54295.46666666667
1684296122.4001927,23782.4,7635.2,54032.0
1684296122.4504054,23738.666666666668,8500.266666666666,53813.333333333336
1684296122.5002248,23642.666666666668,9344.0,53782.4
1684296122.5502825,23577.6,10242.133333333333,53616.0
1684296122.6001916,23626.666666666668,11180.8,53164.8
1684296122.6502366,23593.6,12065.066666666668,53002.666666666664
1684296122.700271,23562.666666666668,12823.466666666667,52886.4
1684296122.7504413,23543.466666666667,13553.066666666668,52762.666666666664
1684296122.8002675,23462.4,14294.4,52652.8
1684296122.8502579,23435.733333333334,15075.2,52578.13333333333
1684296122.9003248,23404.8,15724.8,52450.13333333333
1684296122.9504538,23381.333333333332,16298.666666666666,52258.13333333333
1684296123.0005336,23360.0,16966.4,52151.46666666667
1684296123.0502577,23335.466666666667,17616.0,52034.13333333333
1684296123.1001976,23306.666666666668,18249.6,51928.53333333333
1684296123.1503167,23282.133333333335,18812.8,51768.53333333333
1684296123.2005165,23240.533333333333,19402.666666666668,51701.333333333336
1684296123.2503183,23213.866666666665,19566.933333333334,51613.86666666667
1684296123.300265,23248.0,19587.2,51345.066666666666
1684296123.3503897,23226.666666666668,19593.6,51228.8
1684296123.400236,23206.4,19558.4,51140.26666666667
1684296123.450463,23245.866666666665,19499.733333333334,51188.26666666667
1684296123.5002348,23173.333333333332,19427.2,51293.86666666667
1684296123.5503206,23153.066666666666,19393.066666666666,51160.53333333333
1684296123.6002057,23141.333333333332,19379.2,50982.4
1684296123.6502101,23070.933333333334,19366.4,50870.4
1684296123.700209,23064.533333333333,19386.666666666668,50746.666666666664
1684296123.7502801,23053.866666666665,19345.066666666666,50612.26666666667
1684296123.8002005,22794.666666666668,19298.133333333335,50535.46666666667
1684296123.8501728,22787.2,19258.666666666668,50285.86666666667
1684296123.9002068,22723.2,19233.066666666666,50279.46666666667
1684296123.9502907,22717.866666666665,19184.0,50094.933333333334
1684296124.000238,22827.733333333334,19253.333333333332,49808.0
1684296124.0501907,22822.4,19186.133333333335,49713.066666666666
1684296124.1002285,22861.866666666665,19218.133333333335,49476.26666666667
1684296124.1502712,22964.266666666666,19304.533333333333,49204.26666666667
1684296124.2002218,22910.933333333334,19168.0,49131.73333333333
1684296124.2503684,22904.533333333333,19174.4,49149.86666666667
1684296124.3002791,22900.266666666666,19132.8,49130.666666666664
1684296124.3502684,22843.733333333334,19106.133333333335,49293.86666666667
1684296124.4002187,22841.6,19092.266666666666,49339.73333333333
1684296124.450427,22897.066666666666,19174.4,49163.73333333333
1684296124.5002563,22898.133333333335,19160.533333333333,49126.4
1684296124.5502653,22894.933333333334,19193.6,49181.86666666667
1684296124.6002324,22888.533333333333,19194.666666666668,49197.86666666667
1684296124.6501987,22877.866666666665,19179.733333333334,49214.933333333334
1684296124.7001781,22931.2,19300.266666666666,49012.26666666667
1684296124.7506669,22929.066666666666,19285.333333333332,49015.46666666667
1684296124.8003478,22922.666666666668,19333.333333333332,49082.666666666664
1684296124.8502214,23082.666666666668,19381.333333333332,49031.46666666667
1684296124.90022,23027.2,19313.066666666666,49234.13333333333
1684296124.9503417,23025.066666666666,19318.4,49255.46666666667
1684296125.0002348,23031.466666666667,19324.8,49259.73333333333
1684296125.050192,23029.333333333332,19324.8,49250.13333333333
1684296125.100187,23027.2,19261.866666666665,49288.53333333333
1684296125.1502776,23027.2,19099.733333333334,49238.4
1684296125.2002354,23027.2,18481.066666666666,49227.73333333333
1684296125.2504041,23027.2,17822.933333333334,49237.333333333336
1684296125.3003075,23029.333333333332,17044.266666666666,49163.73333333333
1684296125.35026,22966.4,16267.733333333334,49278.933333333334
1684296125.400177,22962.133333333335,15434.666666666666,49163.73333333333
1684296125.4504106,22957.866666666665,14657.066666666668,48945.066666666666
1684296125.500471,23008.0,13745.066666666668,48935.46666666667
1684296125.5503285,23147.733333333334,12885.333333333334,48601.6
1684296125.60019,23025.066666666666,11965.866666666667,48791.46666666667
1684296125.6502223,23013.333333333332,11140.266666666666,48771.2
1684296125.7001832,23014.4,10620.8,48761.6
1684296125.750296,23058.133333333335,9864.533333333333,48710.4
1684296125.8001778,23116.8,9143.466666666667,48457.6
1684296125.8505287,23113.6,8334.933333333332,48460.8
1684296125.9003794,23112.533333333333,8359.466666666667,48462.933333333334
1684296125.950358,23117.866666666665,8423.466666666667,48478.933333333334
1684296126.0002966,23120.0,8498.133333333333,48510.933333333334
1684296126.050241,23124.266666666666,8648.533333333333,48482.13333333333
1684296126.1002028,23189.333333333332,8866.133333333333,48473.6
1684296126.150274,23201.066666666666,9109.333333333334,48478.933333333334
1684296126.200192,23218.133333333335,9416.533333333333,48444.8
1684296126.250228,23285.333333333332,10272.0,48237.86666666667
1684296126.3002172,23244.8,11200.0,48438.4
1684296126.350297,23257.6,12178.133333333333,48433.066666666666
1684296126.4001904,23270.4,13075.2,48405.333333333336
1684296126.4504442,23224.533333333333,13934.933333333332,48315.73333333333
1684296126.5006194,23251.2,14861.866666666667,48260.26666666667
1684296126.5512626,23267.2,15788.8,48219.73333333333
1684296126.5984077,23266.133333333335,16562.133333333335,48064.0
1684296126.6482089,23261.866666666665,17443.2,48044.8
1684296126.6981816,23257.6,18226.133333333335,47996.8
1684296126.7482297,23255.466666666667,19011.2,48048.0
1684296126.7981648,23253.333333333332,19745.066666666666,48144.0
1684296126.8481474,23252.266666666666,20334.933333333334,48309.333333333336
1684296126.8981397,23243.733333333334,20660.266666666666,48204.8
1684296126.948195,23182.933333333334,20621.866666666665,48366.933333333334
1684296126.9981563,23068.8,20499.2,48389.333333333336
1684296127.04837,23067.733333333334,20500.266666666666,48423.46666666667
1684296127.0988147,23012.266666666666,20439.466666666667,48593.066666666666
1684296127.148386,22899.2,20320.0,48753.066666666666
1684296127.1982274,22891.733333333334,20349.866666666665,48806.4
1684296127.248169,22892.8,20338.133333333335,48628.26666666667
1684296127.3002713,22947.2,20420.266666666666,48406.4
1684296127.3505387,22941.866666666665,20398.933333333334,48381.86666666667
1684296127.399846,22937.6,20412.8,48341.333333333336
1684296127.4500902,22873.6,20346.666666666668,48330.666666666664
1684296127.5002801,22917.333333333332,20349.866666666665,48375.46666666667
1684296127.55032,22914.133333333335,20331.733333333334,48362.666666666664
1684296127.6009214,22915.2,20316.8,48353.066666666666
1684296127.6504555,22917.333333333332,20376.533333333333,48365.86666666667
1684296127.699307,22920.533333333333,20269.866666666665,48565.333333333336
1684296127.749329,22951.466666666667,20330.666666666668,48580.26666666667
1684296127.8002443,22950.4,20296.533333333333,48548.26666666667
1684296127.8503366,22784.0,20242.133333333335,48644.26666666667
1684296127.9002354,22786.133333333335,20262.4,48669.86666666667
1684296127.9504454,22840.533333333333,20248.533333333333,48481.066666666666
1684296128.0002983,22839.466666666667,20235.733333333334,48427.73333333333
1684296128.050261,22849.066666666666,20226.133333333335,48430.933333333334
1684296128.1002614,22854.4,20254.933333333334,48385.066666666666
1684296128.1503096,22860.8,20179.2,48389.333333333336
1684296128.2002363,22918.4,20179.2,48381.86666666667
1684296128.2502053,22923.733333333334,20166.4,48311.46666666667
1684296128.3002675,22920.533333333333,20180.266666666666,48387.2
1684296128.350319,22984.533333333333,20167.466666666667,48382.933333333334
1684296128.4002116,22937.6,20152.533333333333,48587.73333333333
1684296128.450488,22950.4,20119.466666666667,48692.26666666667
1684296128.5002594,22897.066666666666,20173.866666666665,48734.933333333334
1684296128.5502582,22754.133333333335,20182.4,49009.066666666666
1684296128.600214,22765.866666666665,20161.066666666666,49074.13333333333
1684296128.6501586,22777.6,20107.733333333334,49052.8
1684296128.7002106,22785.066666666666,19856.0,48966.4
1684296128.7502365,22750.933333333334,19875.2,49051.73333333333
1684296128.800205,22709.333333333332,19909.333333333332,49309.86666666667
1684296128.8501577,22724.266666666666,20096.0,49336.53333333333
1684296128.9002926,22798.933333333334,19417.6,49321.6
1684296128.950274,22820.266666666666,18665.6,49229.86666666667
1684296129.0002115,22888.533333333333,18032.0,49150.933333333334
1684296129.0501995,23019.733333333334,17292.8,49120.0
1684296129.100239,22967.466666666667,16442.666666666668,49318.4
1684296129.150478,22976.0,15594.666666666666,49486.933333333334
1684296129.2003002,23043.2,14777.6,49490.13333333333
1684296129.2505846,23020.8,13840.0,49904.0
1684296129.3003027,22922.666666666668,12852.266666666666,50081.066666666666
1684296129.3502836,22560.0,11966.933333333332,50274.13333333333
1684296129.4002144,22197.333333333332,11090.133333333333,50528.0
1684296129.4504838,21835.733333333334,10296.533333333333,50788.26666666667
1684296129.500246,21460.266666666666,9382.4,51037.86666666667
1684296129.5502787,21092.266666666666,8489.6,51277.86666666667
1684296129.6001756,20737.066666666666,7708.8,51634.13333333333
1684296129.6502001,20382.933333333334,6855.466666666666,51849.6
1684296129.7002153,20026.666666666668,6066.133333333333,52120.53333333333
1684296129.7505076,19669.333333333332,5274.666666666667,52308.26666666667
1684296129.8003128,19315.2,4534.4,52420.26666666667
1684296129.8502426,18960.0,3911.4666666666667,52621.86666666667
1684296129.9001567,18611.2,3646.9333333333334,52925.86666666667
1684296129.9502833,18259.2,3632.0,53096.53333333333
1684296130.0001845,17900.8,3638.4,53505.066666666666
1684296130.0501926,17544.533333333333,3657.6,53673.6
1684296130.1001568,17188.266666666666,3724.8,53900.8
1684296130.150302,16833.066666666666,3764.266666666667,54133.333333333336
1684296130.2001786,16476.8,3764.266666666667,54265.6
1684296130.2501857,16120.533333333333,3836.8,54571.73333333333
1684296130.300201,15708.8,3782.4,54951.46666666667
1684296130.350291,15353.6,3816.5333333333333,55187.2
1684296130.4001894,14995.2,3809.0666666666666,55438.933333333334
1684296130.4504268,14648.533333333333,3808.0,55851.73333333333
1684296130.500306,14241.066666666668,3818.6666666666665,56005.333333333336
1684296130.5503132,13938.133333333333,3826.133333333333,56152.53333333333
1684296130.600194,13691.733333333334,3899.733333333333,56189.86666666667
1684296130.6501606,13386.666666666666,3832.5333333333333,56180.26666666667
1684296130.7001684,12974.933333333332,3846.4,56387.2
1684296130.750252,12586.666666666666,3798.4,56603.73333333333
1684296130.8002117,12232.533333333333,3812.266666666667,56826.666666666664
1684296130.850162,11877.333333333334,3819.733333333333,57016.53333333333
1684296130.9001815,11520.0,3832.5333333333333,57143.46666666667
1684296130.9502733,11109.333333333334,3866.6666666666665,57574.4
1684296131.0002146,10754.133333333333,3926.4,57805.86666666667
1684296131.0502355,10389.333333333334,3964.8,58019.2
1684296131.100217,10026.666666666666,3964.8,58258.13333333333
1684296131.150263,9667.2,4017.0666666666666,58460.8
1684296131.2002244,9254.4,4023.4666666666667,58702.933333333334
1684296131.250413,8892.8,4076.8,58940.8
1684296131.3002896,8539.733333333334,4076.8,59134.933333333334
1684296131.3502958,8123.733333333334,4070.4,59335.46666666667
1684296131.4002068,7761.066666666667,4122.666666666667,59575.46666666667
1684296131.4503992,7397.333333333333,4069.3333333333335,59853.86666666667
1684296131.5006895,7152.0,4021.3333333333335,60069.333333333336
1684296131.552243,6797.866666666667,4004.266666666667,60291.2
1684296131.5995975,6435.2,4012.8,60470.4
1684296131.6489012,6067.2,4029.866666666667,60711.46666666667
1684296131.6989112,5703.466666666666,4053.3333333333335,60933.333333333336
1684296131.7503238,5333.333333333333,4182.4,61121.066666666666
1684296131.800227,4962.133333333333,4183.466666666666,61283.2
1684296131.8501816,4595.2,4024.5333333333333,61422.933333333334
1684296131.9002678,4171.733333333334,4088.5333333333333,61564.8
1684296131.9502647,3849.6,4181.333333333333,61714.13333333333
1684296132.000215,3538.133333333333,4124.8,61700.26666666667
1684296132.0505135,3050.6666666666665,4124.8,61815.46666666667
1684296132.1002507,2742.4,4119.466666666666,61719.46666666667
1684296132.150284,2373.3333333333335,4173.866666666667,61764.26666666667
1684296132.2001867,1941.3333333333333,4094.9333333333334,61947.73333333333
1684296132.250211,1547.7333333333333,4011.733333333333,61926.4
1684296132.3002567,1337.6,4138.666666666667,61753.6
1684296132.3502562,1337.6,4038.4,61821.86666666667
1684296132.400178,1337.6,4066.133333333333,61787.73333333333
1684296132.4503882,1392.0,3993.6,61582.933333333334
1684296132.500219,1392.0,4001.0666666666666,61609.6
1684296132.5502796,1393.0666666666666,4000.0,61637.333333333336
1684296132.6009796,1393.0666666666666,4081.0666666666666,61659.73333333333
1684296132.649813,1393.0666666666666,4073.6,61672.53333333333
1684296132.6995273,1447.4666666666667,4073.6,61636.26666666667
1684296132.7503593,1447.4666666666667,4169.6,61660.8
1684296132.8002045,1447.4666666666667,4155.733333333334,61731.2
1684296132.850212,1447.4666666666667,4163.2,61718.4
1684296132.9001682,1448.5333333333333,4081.0666666666666,61661.86666666667
1684296132.9507318,1505.0666666666666,4088.5333333333333,61683.2
1684296133.0002563,1557.3333333333333,4181.333333333333,61476.26666666667
1684296133.0502994,1557.3333333333333,4168.533333333334,61496.53333333333
1684296133.100188,1557.3333333333333,4130.133333333333,61504.0
1684296133.1502995,1609.6,4183.466666666666,61309.86666666667
1684296133.2001982,1609.6,4254.933333333333,61326.933333333334
1684296133.250202,1610.6666666666667,4209.066666666667,61364.26666666667
1684296133.3002348,1610.6666666666667,4262.4,61412.26666666667
1684296133.350327,1611.7333333333333,4243.2,61362.13333333333
1684296133.4001915,1613.8666666666666,4398.933333333333,61358.933333333334
1684296133.4504843,1658.6666666666667,4409.6,61330.13333333333
1684296133.500445,1659.7333333333333,4408.533333333334,61411.2
1684296133.5507185,1607.4666666666667,4398.933333333333,61416.53333333333
1684296133.6000755,1496.5333333333333,4311.466666666666,61468.8
1684296133.6498897,1498.6666666666667,4398.933333333333,61661.86666666667
1684296133.6998208,1608.5333333333333,4439.466666666666,61659.73333333333
1684296133.7498662,1608.5333333333333,4492.8,61673.6
1684296133.8005111,1608.5333333333333,4478.933333333333,61637.333333333336
1684296133.8502157,1659.7333333333333,4578.133333333333,61649.066666666666
1684296133.9002194,1659.7333333333333,4571.733333333334,61712.0
1684296133.9502978,1659.7333333333333,4558.933333333333,61685.333333333336
1684296134.0002272,1659.7333333333333,4526.933333333333,61645.86666666667
1684296134.050165,1659.7333333333333,4512.0,61687.46666666667
1684296134.1001804,1660.8,4577.066666666667,61720.53333333333
1684296134.1502423,1657.6,4546.133333333333,61756.8
1684296134.2001848,1657.6,4539.733333333334,61763.2
1684296134.2503917,1657.6,4492.8,61724.8
1684296134.3002894,1654.4,4500.266666666666,61699.2
1684296134.3502686,1654.4,4506.666666666667,61764.26666666667
1684296134.4001784,1706.6666666666667,4445.866666666667,61557.333333333336
1684296134.4503698,1707.7333333333333,4444.8,61529.6
1684296134.5002453,1595.7333333333333,4444.8,61525.333333333336
1684296134.5502748,1645.8666666666666,4436.266666666666,61380.26666666667
1684296134.6001916,1645.8666666666666,4428.8,61387.73333333333
1684296134.65016,1645.8666666666666,4458.666666666667,61410.13333333333
1684296134.7001584,1645.8666666666666,4440.533333333334,61397.333333333336
1684296134.7503874,1645.8666666666666,4405.333333333333,61396.26666666667
1684296134.8003292,1645.8666666666666,4445.866666666667,61454.933333333334
1684296134.8502247,1645.8666666666666,4432.0,61494.4
1684296134.9002852,1646.9333333333334,4439.466666666666,61558.4
1684296134.9503117,1648.0,4428.8,61563.73333333333
1684296135.0001855,1536.0,4492.8,61847.46666666667
1684296135.0501904,1592.5333333333333,4473.6,61943.46666666667
1684296135.1001499,1619.2,4522.666666666667,61856.0
1684296135.1502829,1619.2,4449.066666666667,61833.6
1684296135.2001736,1671.4666666666667,4450.133333333333,61678.933333333334
1684296135.2501955,1781.3333333333333,4510.933333333333,61435.73333333333
1684296135.300187,1729.0666666666666,4364.8,61622.4
1684296135.3502986,1729.0666666666666,4384.0,61588.26666666667
1684296135.4001677,1732.2666666666667,4377.6,61586.13333333333
1684296135.450425,1677.8666666666666,4410.666666666667,61760.0
1684296135.5002055,1678.9333333333334,4402.133333333333,61731.2
1684296135.55032,1733.3333333333333,4497.066666666667,61486.933333333334
1684296135.6004038,1733.3333333333333,4450.133333333333,61490.13333333333
1684296135.6504295,1733.3333333333333,4509.866666666667,61510.4
1684296135.700263,1680.0,4517.333333333333,61570.13333333333
1684296135.7502625,1681.0666666666666,4441.6,61533.86666666667
1684296135.800176,1683.2,4493.866666666667,61498.666666666664
1684296135.8501573,1684.2666666666667,4474.666666666667,61510.4
1684296135.9001846,1683.2,4494.933333333333,61572.26666666667
1684296135.9502244,1630.9333333333334,4480.0,61573.333333333336
1684296136.0002003,1577.6,4361.6,61725.86666666667
1684296136.0501597,1577.6,4366.933333333333,61772.8
1684296136.1001816,1577.6,4364.8,61726.933333333334
1684296136.1502473,1524.2666666666667,4306.133333333333,61912.53333333333
1684296136.2001948,1524.2666666666667,4220.8,61944.53333333333
1684296136.2501569,1523.2,4280.533333333334,61945.6
1684296136.3002214,1524.2666666666667,4247.466666666666,61889.066666666666
1684296136.350233,1524.2666666666667,4266.666666666667,61930.666666666664
1684296136.4002242,1523.2,4179.2,61933.86666666667
1684296136.4503818,1472.0,4214.4,61904.0
1684296136.5002348,1472.0,4280.533333333334,61917.86666666667
1684296136.5502634,1529.6,4368.0,61754.666666666664
1684296136.6002066,1586.1333333333334,4456.533333333334,61696.0
1684296136.650164,1589.3333333333333,4440.533333333334,61428.26666666667
1684296136.700185,1480.5333333333333,4432.0,61257.6
1684296136.7502246,1481.6,4380.8,61243.73333333333
1684296136.800184,1482.6666666666667,4441.6,61086.933333333334
1684296136.8501556,1431.4666666666667,4344.533333333334,61073.066666666666
1684296136.9001706,1432.5333333333333,4330.666666666667,61050.666666666664
1684296136.9502268,1485.8666666666666,4333.866666666667,60856.53333333333
1684296137.000187,1486.9333333333334,4327.466666666666,60900.26666666667
1684296137.0510042,1598.9333333333334,4328.533333333334,60834.13333333333
1684296137.1002488,1651.2,4304.0,60597.333333333336
1684296137.150277,1651.2,4310.4,60580.26666666667
1684296137.2002146,1651.2,4308.266666666666,60621.86666666667
1684296137.2501516,1651.2,4328.533333333334,60654.933333333334
