Time,Right Hand Signal,Head Signal,Strain Gauge Signal
1684293676.853532,1469.8666666666666,12451.2,62490.666666666664
1684293676.903507,1469.8666666666666,12544.0,62445.86666666667
1684293676.953767,1466.6666666666667,12519.466666666667,62483.2
1684293677.003694,1466.6666666666667,12597.333333333334,62484.26666666667
1684293677.053862,1574.4,12583.466666666667,62438.4
1684293677.1035883,1574.4,12556.8,62446.933333333334
1684293677.1535523,1577.6,12580.266666666666,62443.73333333333
1684293677.2036839,1522.1333333333334,12619.733333333334,62436.26666666667
1684293677.2535665,1522.1333333333334,12593.066666666668,62482.13333333333
1684293677.3035154,1575.4666666666667,12652.8,62316.8
1684293677.3535182,1524.2666666666667,12584.533333333333,62434.13333333333
1684293677.403656,1524.2666666666667,12555.733333333334,62438.4
1684293677.453682,1579.7333333333333,12534.4,62475.73333333333
1684293677.5035367,1634.1333333333334,12558.933333333332,62275.2
1684293677.5535321,1665.0666666666666,12653.866666666667,62309.333333333336
1684293677.6036592,1664.0,12749.866666666667,62119.46666666667
1684293677.6535532,1664.0,12676.266666666666,62146.13333333333
1684293677.7038116,1664.0,12695.466666666667,62170.666666666664
1684293677.7536945,1665.0666666666666,12676.266666666666,62219.73333333333
1684293677.8032682,1665.0666666666666,12714.666666666666,62387.2
1684293677.8532178,1718.4,12710.4,62396.8
1684293677.9035432,1709.8666666666666,12659.2,62473.6
1684293677.9537373,1710.9333333333334,12572.8,62517.333333333336
1684293678.003681,1714.1333333333334,12478.933333333332,62526.933333333334
1684293678.053525,1706.6666666666667,12560.0,62538.666666666664
1684293678.1035166,1706.6666666666667,12471.466666666667,62757.333333333336
1684293678.153499,1706.6666666666667,12516.266666666666,62776.53333333333
1684293678.2036524,1653.3333333333333,12510.933333333332,62758.4
1684293678.2535124,1653.3333333333333,12411.733333333334,62737.066666666666
1684293678.303537,1652.2666666666667,12405.333333333334,62741.333333333336
1684293678.3535032,1652.2666666666667,12357.333333333334,62758.4
1684293678.4036548,1652.2666666666667,12356.266666666666,62745.6
1684293678.4536054,1652.2666666666667,12395.733333333334,62748.8
1684293678.5035536,1652.2666666666667,12281.6,62720.0
1684293678.5535014,1718.4,12308.266666666666,62681.6
1684293678.6036775,1718.4,12450.133333333333,62736.0
1684293678.6535413,1718.4,12473.6,62771.2
1684293678.7035437,1771.7333333333333,12633.6,62577.066666666666
1684293678.7535086,1718.4,12619.733333333334,62580.26666666667
1684293678.8036394,1773.8666666666666,12707.2,62449.066666666666
1684293678.8535168,1879.4666666666667,12773.333333333334,62346.666666666664
1684293678.903681,1826.1333333333334,12654.933333333332,62474.666666666664
1684293678.9537828,1824.0,12714.666666666666,62504.53333333333
1684293679.0037057,1880.5333333333333,12787.2,62283.73333333333
1684293679.0535724,1881.6,12714.666666666666,62488.53333333333
1684293679.1035128,1827.2,12718.933333333332,62568.53333333333
1684293679.1535053,1770.6666666666667,12678.4,62602.666666666664
1684293679.2038493,1769.6,12631.466666666667,62609.066666666666
1684293679.253536,1773.8666666666666,12625.066666666668,62660.26666666667
1684293679.3038108,1824.0,12500.266666666666,62617.6
1684293679.3538754,1822.9333333333334,12501.333333333334,62579.2
1684293679.4037442,1827.2,12370.133333333333,62584.53333333333
1684293679.4532526,1824.0,12390.4,62620.8
1684293679.5033214,1824.0,12394.666666666666,62632.53333333333
1684293679.5535986,1824.0,12393.6,62595.2
1684293679.6038475,1770.6666666666667,12460.8,62610.13333333333
1684293679.6532152,1772.8,12380.8,62635.73333333333
1684293679.7031264,1771.7333333333333,12414.933333333332,62653.86666666667
1684293679.753528,1614.9333333333334,12454.4,62676.26666666667
1684293679.8036835,1614.9333333333334,12477.866666666667,62646.4
1684293679.8535473,1614.9333333333334,12585.6,62605.86666666667
1684293679.9035091,1614.9333333333334,12546.133333333333,62647.46666666667
1684293679.9537368,1616.0,12551.466666666667,62648.53333333333
1684293680.0036674,1616.0,12564.266666666666,62642.13333333333
1684293680.0535257,1507.2,12547.2,62706.13333333333
1684293680.1035073,1561.6,12647.466666666667,62599.46666666667
1684293680.153537,1558.4,12674.133333333333,62588.8
1684293680.2036436,1702.4,12613.333333333334,62444.8
1684293680.2535532,1702.4,12608.0,62388.26666666667
1684293680.3035154,1649.0666666666666,12489.6,62549.333333333336
1684293680.3535237,1650.1333333333334,12633.6,62609.066666666666
1684293680.4036384,1648.0,12673.066666666668,62506.666666666664
1684293680.4536297,1536.0,12558.933333333332,62481.066666666666
1684293680.503528,1533.8666666666666,12513.066666666668,62660.26666666667
1684293680.5535207,1532.8,12445.866666666667,62610.13333333333
1684293680.603646,1533.8666666666666,12356.266666666666,62792.53333333333
1684293680.6535134,1585.0666666666666,12370.133333333333,62764.8
1684293680.7035403,1585.0666666666666,12344.533333333333,62794.666666666664
1684293680.7534938,1586.1333333333334,12356.266666666666,62794.666666666664
1684293680.8036156,1638.4,12310.4,62785.066666666666
1684293680.8534987,1585.0666666666666,12282.666666666666,62775.46666666667
1684293680.90356,1585.0666666666666,12326.4,62756.26666666667
1684293680.9537141,1584.0,12320.0,62754.13333333333
1684293681.0036964,1580.8,12414.933333333332,62747.73333333333
1684293681.0535235,1581.8666666666666,12433.066666666668,62756.26666666667
1684293681.1035361,1581.8666666666666,12421.333333333334,62736.0
1684293681.1535058,1581.8666666666666,12407.466666666667,62737.066666666666
1684293681.203678,1581.8666666666666,12354.133333333333,62766.933333333334
1684293681.253512,1582.9333333333334,12460.8,62738.13333333333
1684293681.303588,1582.9333333333334,12427.733333333334,62710.4
1684293681.3538222,1582.9333333333334,12327.466666666667,62688.0
1684293681.4038165,1584.0,12286.933333333332,62732.8
1684293681.4532354,1584.0,12186.666666666666,62748.8
1684293681.503126,1585.0666666666666,12306.133333333333,62743.46666666667
1684293681.5532327,1517.8666666666666,12272.0,62760.53333333333
1684293681.6038268,1574.4,12098.133333333333,62740.26666666667
1684293681.6536283,1575.4666666666667,12126.933333333332,62726.4
1684293681.7035277,1522.1333333333334,11993.6,62947.2
1684293681.7535467,1523.2,12059.733333333334,62936.53333333333
1684293681.803679,1523.2,12030.933333333332,62905.6
1684293681.8535678,1474.1333333333334,12009.6,62786.13333333333
1684293681.9035046,1529.6,12073.6,62589.86666666667
1684293681.9537573,1530.6666666666667,12087.466666666667,62390.4
1684293682.0036883,1474.1333333333334,12008.533333333333,62556.8
1684293682.054048,1473.0666666666666,12013.866666666667,62516.26666666667
1684293682.1031945,1475.2,12048.0,62538.666666666664
1684293682.1532118,1480.5333333333333,12144.0,62482.13333333333
1684293682.2036643,1484.8,12135.466666666667,62509.86666666667
1684293682.2535837,1480.5333333333333,12137.6,62505.6
1684293682.3035371,1426.1333333333334,12248.533333333333,62547.2
1684293682.3535414,1427.2,12233.6,62593.066666666666
1684293682.4035919,1422.9333333333334,12373.333333333334,62567.46666666667
1684293682.4536185,1424.0,12366.933333333332,62530.13333333333
1684293682.5035243,1425.0666666666666,12314.666666666666,62530.13333333333
1684293682.553507,1426.1333333333334,12275.2,62546.13333333333
1684293682.6036034,1427.2,12182.4,62537.6
1684293682.653517,1425.0666666666666,12261.333333333334,62452.26666666667
1684293682.7037375,1426.1333333333334,12222.933333333332,62423.46666666667
1684293682.7535517,1428.2666666666667,12117.333333333334,62429.86666666667
1684293682.8036244,1428.2666666666667,12099.2,62426.666666666664
1684293682.8535051,1428.2666666666667,12024.533333333333,62451.2
1684293682.903509,1483.7333333333333,12123.733333333334,62249.6
1684293682.9538407,1539.2,12178.133333333333,62020.26666666667
1684293683.0036452,1539.2,12323.2,62066.13333333333
1684293683.0535486,1540.2666666666667,12390.4,62073.6
1684293683.1035235,1486.9333333333334,12236.8,62160.0
1684293683.1535108,1488.0,12217.6,62211.2
1684293683.2036908,1456.0,12228.266666666666,62176.0
1684293683.2535298,1457.0666666666666,12300.8,62076.8
1684293683.3035486,1513.6,12358.4,61987.2
1684293683.3535142,1512.5333333333333,12254.933333333332,61920.0
1684293683.4035802,1522.1333333333334,12209.066666666668,62049.066666666666
1684293683.4535565,1525.3333333333333,12314.666666666666,62073.6
1684293683.5035458,1474.1333333333334,12311.466666666667,62078.933333333334
1684293683.5535066,1419.7333333333333,12388.266666666666,62091.73333333333
1684293683.6036007,1472.0,12403.2,62077.86666666667
1684293683.6535172,1419.7333333333333,12396.8,62099.2
1684293683.703529,1421.8666666666666,12382.933333333332,62081.066666666666
1684293683.7535026,1420.8,12428.8,62081.066666666666
1684293683.8035889,1368.5333333333333,12461.866666666667,62104.53333333333
1684293683.8535137,1369.6,12467.2,62117.333333333336
1684293683.9035182,1369.6,12651.733333333334,62152.53333333333
1684293683.953793,1370.6666666666667,12652.8,62140.8
1684293684.003617,1371.7333333333333,12570.666666666666,62149.333333333336
1684293684.053543,1371.7333333333333,12557.866666666667,62091.73333333333
1684293684.1035452,1371.7333333333333,12569.6,62086.4
1684293684.1535034,1373.8666666666666,12437.333333333334,62102.4
1684293684.2037323,1373.8666666666666,12483.2,62066.13333333333
1684293684.253707,1372.8,12377.6,62066.13333333333
1684293684.3035295,1428.2666666666667,12420.266666666666,61872.0
1684293684.3535306,1428.2666666666667,12516.266666666666,61876.26666666667
1684293684.4035923,1428.2666666666667,12556.8,61827.2
1684293684.4535422,1482.6666666666667,12716.8,61683.2
1684293684.503826,1538.1333333333334,12638.933333333332,61717.333333333336
1684293684.5536184,1539.2,12779.733333333334,61760.0
1684293684.6036267,1593.6,13012.266666666666,61570.13333333333
1684293684.6535926,1593.6,12965.333333333334,61528.53333333333
1684293684.7035422,1595.7333333333333,13090.133333333333,61397.333333333336
1684293684.7535074,1652.2666666666667,13112.533333333333,61246.933333333334
1684293684.8037195,1598.9333333333334,13054.933333333332,61459.2
1684293684.8535175,1598.9333333333334,12990.933333333332,61624.53333333333
1684293684.9035113,1543.4666666666667,12901.333333333334,61824.0
1684293684.953799,1541.3333333333333,12901.333333333334,61997.86666666667
1684293685.0036254,1546.6666666666667,12901.333333333334,62053.333333333336
1684293685.0535178,1548.8,12796.8,62087.46666666667
1684293685.1036406,1546.6666666666667,12737.066666666668,62018.13333333333
1684293685.153529,1685.3333333333333,12626.133333333333,62082.13333333333
1684293685.2035809,1681.0666666666666,12640.0,62061.86666666667
1684293685.2535083,1682.1333333333334,12637.866666666667,62069.333333333336
1684293685.3035367,1683.2,12600.533333333333,62092.8
1684293685.3535419,1682.1333333333334,12613.333333333334,62054.4
1684293685.4035578,1684.2666666666667,12553.6,62080.0
1684293685.4535465,1684.2666666666667,12562.133333333333,62061.86666666667
1684293685.5035274,1683.2,12620.8,62029.86666666667
1684293685.5534863,1686.4,12576.0,62008.53333333333
1684293685.6036012,1686.4,12668.8,61970.13333333333
1684293685.6535113,1686.4,12622.933333333332,62035.2
1684293685.7034903,1738.6666666666667,12695.466666666667,61911.46666666667
1684293685.7534928,1736.5333333333333,12802.133333333333,61877.333333333336
1684293685.8038352,1736.5333333333333,12846.933333333332,61911.46666666667
1684293685.8550203,1740.8,12920.533333333333,61931.73333333333
1684293685.9036057,1685.3333333333333,12881.066666666668,62099.2
1684293685.9533634,1629.8666666666666,12806.4,62305.066666666666
1684293686.003229,1629.8666666666666,12636.8,62272.0
1684293686.0535595,1629.8666666666666,12521.6,62251.73333333333
1684293686.104013,1630.9333333333334,12613.333333333334,62296.53333333333
1684293686.1535954,1686.4,12633.6,62117.333333333336
1684293686.203617,1575.4666666666667,12531.2,62278.4
1684293686.2535672,1627.7333333333333,12448.0,62360.53333333333
1684293686.3035176,1627.7333333333333,12347.733333333334,62231.46666666667
1684293686.35351,1683.2,12393.6,62263.46666666667
1684293686.403578,1674.6666666666667,12381.866666666667,62277.333333333336
1684293686.4535847,1671.4666666666667,12297.6,62257.066666666666
1684293686.5035124,1671.4666666666667,12298.666666666666,62253.86666666667
1684293686.553525,1672.5333333333333,12300.8,62291.2
1684293686.603584,1619.2,12280.533333333333,62295.46666666667
1684293686.653541,1620.2666666666667,12279.466666666667,62284.8
1684293686.7035,1618.1333333333334,12253.866666666667,62293.333333333336
1684293686.753514,1619.2,12216.533333333333,62293.333333333336
1684293686.8035603,1621.3333333333333,12189.866666666667,62304.0
1684293686.8535237,1621.3333333333333,12184.533333333333,62270.933333333334
1684293686.9034934,1621.3333333333333,12000.0,62225.066666666666
1684293686.9538455,1621.3333333333333,12001.066666666668,62225.066666666666
1684293687.0036175,1620.2666666666667,12082.133333333333,62198.4
1684293687.0538876,1619.2,12070.4,62256.0
1684293687.1035926,1691.7333333333333,12070.4,62224.0
1684293687.1535196,1689.6,12204.8,62206.933333333334
1684293687.20363,1689.6,12185.6,62180.26666666667
1684293687.2535188,1770.6666666666667,12353.066666666668,62220.8
1684293687.303513,1715.2,12324.266666666666,62374.4
1684293687.3534956,1716.2666666666667,12256.0,62408.53333333333
1684293687.4035764,1916.8,12234.666666666666,62443.73333333333
1684293687.453654,1863.4666666666667,12129.066666666668,62448.0
1684293687.5035732,1808.0,12251.733333333334,62448.0
1684293687.5535054,1808.0,12109.866666666667,62394.666666666664
1684293687.6035953,1753.6,11948.8,62406.4
1684293687.6535118,1810.1333333333334,11994.666666666666,62308.26666666667
1684293687.7038128,1809.0666666666666,11976.533333333333,62248.53333333333
1684293687.7535746,1752.5333333333333,11908.266666666666,62353.066666666666
1684293687.8036435,1755.7333333333333,11906.133333333333,62368.0
1684293687.8535168,1703.4666666666667,11827.2,62406.4
1684293687.9036329,1704.5333333333333,11865.6,62427.73333333333
1684293687.9538918,1704.5333333333333,11784.533333333333,62437.333333333336
1684293688.0037363,1698.1333333333334,11779.2,62378.666666666664
1684293688.0531573,1698.1333333333334,11886.933333333332,62395.73333333333
1684293688.103154,1698.1333333333334,11900.8,62385.066666666666
1684293688.1532247,1554.1333333333334,11947.733333333334,62265.6
1684293688.203631,1555.2,11946.666666666666,62261.333333333336
1684293688.2535963,1554.1333333333334,11954.133333333333,62261.333333333336
1684293688.3035235,1553.0666666666666,11992.533333333333,62221.86666666667
1684293688.3535302,1554.1333333333334,11992.533333333333,62202.666666666664
1684293688.4035704,1552.0,12053.333333333334,62152.53333333333
1684293688.453595,1552.0,12057.6,62205.86666666667
1684293688.5035172,1606.4,12020.266666666666,62022.4
1684293688.5535243,1602.1333333333334,12086.4,62046.933333333334
1684293688.6035843,1601.0666666666666,12014.933333333332,62080.0
1684293688.6535375,1772.8,12115.2,61948.8
1684293688.7035234,1719.4666666666667,12042.666666666666,62066.13333333333
1684293688.753521,1718.4,11981.866666666667,62107.73333333333
1684293688.8035731,1718.4,11929.6,62073.6
1684293688.8534985,1715.2,11817.6,62014.933333333334
1684293688.9035277,1717.3333333333333,11812.266666666666,62064.0
1684293688.9538736,1769.6,11818.666666666666,62085.333333333336
1684293689.0036302,1828.2666666666667,11762.133333333333,61923.2
1684293689.0535262,1960.5333333333333,11868.8,61776.0
1684293689.103535,1957.3333333333333,11770.666666666666,61736.53333333333
1684293689.1535006,1957.3333333333333,11810.133333333333,61705.6
1684293689.2037303,1957.3333333333333,11908.266666666666,61744.0
1684293689.2535155,1957.3333333333333,11852.8,61744.0
1684293689.3035467,1901.8666666666666,11941.333333333334,61933.86666666667
1684293689.3535006,1849.6,11969.066666666668,61940.26666666667
1684293689.4036055,1796.2666666666667,11988.266666666666,61937.066666666666
1684293689.45354,1797.3333333333333,12080.0,61976.53333333333
1684293689.5038748,1795.2,12073.6,61942.4
1684293689.5535746,1794.1333333333334,12071.466666666667,61884.8
1684293689.6036723,1794.1333333333334,12088.533333333333,61901.86666666667
1684293689.6535323,1793.0666666666666,12082.133333333333,61896.53333333333
1684293689.703523,1793.0666666666666,12106.666666666666,61908.26666666667
1684293689.7535105,1792.0,12026.666666666666,61838.933333333334
1684293689.803598,1789.8666666666666,12074.666666666666,61799.46666666667
1684293689.8535173,1789.8666666666666,12067.2,61830.4
1684293689.9034884,1843.2,12002.133333333333,61666.13333333333
1684293689.9538023,1842.1333333333334,12000.0,61645.86666666667
1684293690.0035932,1842.1333333333334,11893.333333333334,61692.8
1684293690.0535598,1896.5333333333333,11972.266666666666,61470.933333333334
1684293690.1035109,1824.0,11973.333333333334,61477.333333333336
1684293690.1535017,1825.0666666666666,11899.733333333334,61511.46666666667
1684293690.2035694,1825.0666666666666,11925.333333333334,61505.066666666666
1684293690.2535381,1745.0666666666666,11798.4,61473.066666666666
1684293690.3035028,1747.2,11818.666666666666,61518.933333333334
1684293690.35353,1746.1333333333334,11886.933333333332,61454.933333333334
1684293690.4035413,1544.5333333333333,11841.066666666668,61420.8
1684293690.4535367,1543.4666666666667,11893.333333333334,61565.86666666667
1684293690.503496,1542.4,11862.4,61502.933333333334
1684293690.5535107,1542.4,11856.0,61570.13333333333
1684293690.6035697,1595.7333333333333,11961.6,61509.333333333336
1684293690.6535382,1538.1333333333334,11882.666666666666,61611.73333333333
1684293690.7034976,1592.5333333333333,11908.266666666666,61614.933333333334
1684293690.7534926,1648.0,11965.866666666667,61490.13333333333
1684293690.803562,1643.7333333333333,11901.866666666667,61475.2
1684293690.8534963,1639.4666666666667,11991.466666666667,61476.26666666667
1684293690.9035273,1640.5333333333333,11879.466666666667,61485.86666666667
1684293690.9536881,1640.5333333333333,11974.4,61479.46666666667
1684293691.003585,1640.5333333333333,11954.133333333333,61538.13333333333
1684293691.0535014,1639.4666666666667,11846.4,61509.333333333336
1684293691.1035788,1638.4,11863.466666666667,61518.933333333334
1684293691.153498,1639.4666666666667,11798.4,61526.4
1684293691.20356,1638.4,11800.533333333333,61514.666666666664
1684293691.2535036,1638.4,11794.133333333333,61480.53333333333
1684293691.3035648,1691.7333333333333,11720.533333333333,61447.46666666667
1684293691.353503,1691.7333333333333,11721.6,61450.666666666664
1684293691.4035816,1691.7333333333333,11713.066666666668,61485.86666666667
1684293691.4535334,1742.9333333333334,11742.933333333332,61388.8
1684293691.5035174,1688.5333333333333,11774.933333333332,61548.8
1684293691.5534818,1688.5333333333333,11778.133333333333,61603.2
1684293691.6035926,1688.5333333333333,11850.666666666666,61558.4
1684293691.6534846,1516.8,11790.933333333332,61675.73333333333
1684293691.7035131,1518.9333333333334,11777.066666666668,61704.53333333333
1684293691.7534952,1518.9333333333334,11849.6,61655.46666666667
1684293691.80358,1518.9333333333334,11810.133333333333,61643.73333333333
1684293691.8535047,1521.0666666666666,11928.533333333333,61671.46666666667
1684293691.9034925,1518.9333333333334,11908.266666666666,61612.8
1684293691.9536986,1518.9333333333334,11848.533333333333,61540.26666666667
1684293692.0035794,1516.8,11956.266666666666,61511.46666666667
1684293692.0535398,1440.0,11869.866666666667,61457.066666666666
1684293692.103485,1496.5333333333333,12026.666666666666,61309.86666666667
1684293692.1538892,1440.0,11940.266666666666,61516.8
1684293692.2038581,1438.9333333333334,11895.466666666667,61494.4
1684293692.2536685,1386.6666666666667,11973.333333333334,61578.666666666664
1684293692.303142,1441.0666666666666,11979.733333333334,61544.53333333333
1684293692.353136,1480.5333333333333,11997.866666666667,61547.73333333333
1684293692.4036381,1480.5333333333333,11981.866666666667,61526.4
1684293692.453862,1532.8,11960.533333333333,61528.53333333333
1684293692.5035203,1533.8666666666666,11965.866666666667,61554.13333333333
1684293692.553535,1538.1333333333334,11899.733333333334,61606.4
1684293692.6035979,1538.1333333333334,11874.133333333333,61557.333333333336
1684293692.6535223,1537.0666666666666,11885.866666666667,61543.46666666667
1684293692.7037857,1537.0666666666666,11847.466666666667,61533.86666666667
1684293692.7536044,1537.0666666666666,11926.4,61542.4
1684293692.8036327,1537.0666666666666,11937.066666666668,61560.53333333333
1684293692.8535173,1590.4,11992.533333333333,61396.26666666667
1684293692.903503,1537.0666666666666,12070.4,61568.0
1684293692.9537237,1537.0666666666666,12123.733333333334,61579.73333333333
1684293693.0036066,1537.0666666666666,12297.6,61382.4
1684293693.0535865,1482.6666666666667,12231.466666666667,61557.333333333336
1684293693.1035311,1483.7333333333333,12185.6,61606.4
1684293693.1534877,1482.6666666666667,12266.666666666666,61575.46666666667
1684293693.2036152,1482.6666666666667,12174.933333333332,61627.73333333333
1684293693.253512,1482.6666666666667,12246.4,61636.26666666667
1684293693.3035276,1481.6,12213.333333333334,61600.0
1684293693.3534951,1481.6,12144.0,61623.46666666667
1684293693.4035957,1484.8,12248.533333333333,61451.73333333333
1684293693.4535491,1540.2666666666667,12222.933333333332,61273.6
1684293693.5035243,1597.8666666666666,12208.0,61285.333333333336
1684293693.553488,1708.8,12336.0,61179.73333333333
1684293693.6035805,1655.4666666666667,12208.0,61410.13333333333
1684293693.6535025,1710.9333333333334,12275.2,61378.13333333333
1684293693.7035162,1655.4666666666667,12131.2,61565.86666666667
1684293693.7535176,1598.9333333333334,12067.2,61688.53333333333
1684293693.8036056,1598.9333333333334,12132.266666666666,61697.066666666666
1684293693.8535032,1601.0666666666666,12074.666666666666,61705.6
1684293693.9035196,1598.9333333333334,12186.666666666666,61694.933333333334
1684293693.9537017,1598.9333333333334,12184.533333333333,61680.0
1684293694.0035906,1598.9333333333334,12190.933333333332,61646.933333333334
1684293694.0535257,1597.8666666666666,12302.933333333332,61668.26666666667
1684293694.1035678,1600.0,12314.666666666666,61712.0
1684293694.1535258,1598.9333333333334,12392.533333333333,61780.26666666667
1684293694.2038128,1598.9333333333334,12403.2,61764.26666666667
1684293694.2538004,1600.0,12390.4,61778.13333333333
1684293694.3035755,1546.6666666666667,12472.533333333333,61813.333333333336
1684293694.3535392,1545.6,12445.866666666667,61797.333333333336
1684293694.4036005,1600.0,12524.8,61586.13333333333
1684293694.4535758,1547.7333333333333,12458.666666666666,61636.26666666667
1684293694.503752,1547.7333333333333,12352.0,61691.73333333333
1684293694.5535722,1547.7333333333333,12422.4,61685.333333333336
1684293694.6036024,1547.7333333333333,12296.533333333333,61673.6
1684293694.6535478,1549.8666666666666,12314.666666666666,61691.73333333333
1684293694.7035024,1547.7333333333333,12323.2,61649.066666666666
1684293694.7535214,1548.8,12210.133333333333,61668.26666666667
1684293694.8035545,1550.9333333333334,12286.933333333332,61719.46666666667
1684293694.8535254,1548.8,12230.4,61708.8
1684293694.903672,1603.2,12244.266666666666,61587.2
1684293694.9537768,1554.1333333333334,12310.4,61645.86666666667
1684293695.0036016,1553.0666666666666,12196.266666666666,61767.46666666667
1684293695.0535347,1553.0666666666666,12235.733333333334,61906.13333333333
1684293695.103512,1553.0666666666666,12198.4,61945.6
1684293695.153491,1608.5333333333333,12200.533333333333,61735.46666666667
1684293695.20357,1611.7333333333333,12246.4,61784.53333333333
1684293695.2535093,1612.8,12273.066666666668,61753.6
1684293695.3035161,1557.3333333333333,12293.333333333334,61754.666666666664
1684293695.3534799,1522.1333333333334,12260.266666666666,61745.066666666666
1684293695.4035535,1521.0666666666666,12176.0,61767.46666666667
1684293695.4535367,1468.8,12216.533333333333,61780.26666666667
1684293695.5035088,1521.0666666666666,12229.333333333334,61729.066666666666
1684293695.5534966,1516.8,12316.8,61725.86666666667
1684293695.6035652,1516.8,12298.666666666666,61740.8
1684293695.6535006,1571.2,12254.933333333332,61670.4
1684293695.7035213,1571.2,12320.0,61666.13333333333
1684293695.7534907,1572.2666666666667,12261.333333333334,61650.13333333333
1684293695.8035645,1571.2,12364.8,61661.86666666667
1684293695.8535218,1516.8,12309.333333333334,61771.73333333333
1684293695.9035125,1520.0,12250.666666666666,61794.13333333333
1684293695.9536972,1574.4,12282.666666666666,61642.666666666664
1684293696.0035944,1574.4,12197.333333333334,61788.8
1684293696.0535142,1577.6,12169.6,61793.066666666666
1684293696.1034856,1576.5333333333333,12222.933333333332,61742.933333333334
1684293696.1535072,1576.5333333333333,12254.933333333332,61755.73333333333
1684293696.2035534,1576.5333333333333,12368.0,61722.666666666664
1684293696.2535303,1575.4666666666667,12389.333333333334,61714.13333333333
1684293696.3034859,1574.4,12368.0,61754.666666666664
1684293696.3535123,1628.8,12509.866666666667,61798.4
1684293696.4035418,1625.6,12433.066666666668,61976.53333333333
1684293696.4535158,1570.1333333333334,12471.466666666667,62140.8
1684293696.5035036,1512.5333333333333,12491.733333333334,62192.0
1684293696.5535374,1458.1333333333334,12331.733333333334,62081.066666666666
1684293696.603555,1458.1333333333334,12433.066666666668,62085.333333333336
1684293696.6535268,1459.2,12438.4,61980.8
1684293696.7034974,1513.6,12552.533333333333,61946.666666666664
1684293696.7534769,1515.7333333333333,12526.933333333332,61947.73333333333
1684293696.8035543,1514.6666666666667,12427.733333333334,61929.6
1684293696.8534966,1512.5333333333333,12492.8,61912.53333333333
1684293696.9035134,1513.6,12426.666666666666,61908.26666666667
1684293696.9536846,1514.6666666666667,12420.266666666666,61906.13333333333
1684293697.003599,1514.6666666666667,12413.866666666667,61902.933333333334
1684293697.0535104,1569.0666666666666,12461.866666666667,61738.666666666664
1684293697.1035495,1566.9333333333334,12444.8,61755.73333333333
1684293697.1538494,1566.9333333333334,12407.466666666667,61731.2
1684293697.2036755,1621.3333333333333,12435.2,61566.933333333334
1684293697.2535274,1620.2666666666667,12448.0,61544.53333333333
1684293697.303523,1622.4,12444.8,61554.13333333333
1684293697.3535128,1622.4,12469.333333333334,61558.4
1684293697.4035833,1568.0,12408.533333333333,61758.933333333334
1684293697.4536397,1569.0666666666666,12400.0,61800.53333333333
1684293697.5035272,1569.0666666666666,12518.4,61724.8
1684293697.5535374,1569.0666666666666,12469.333333333334,61698.13333333333
1684293697.603592,1569.0666666666666,12609.066666666668,61701.333333333336
1684293697.6535378,1568.0,12579.2,61667.2
1684293697.7037604,1625.6,12563.2,61662.933333333334
1684293697.753578,1678.9333333333334,12684.8,61655.46666666667
1684293697.8036053,1676.8,12708.266666666666,61680.0
1684293697.853531,1674.6666666666667,12777.6,61701.333333333336
1684293697.9035156,1620.2666666666667,12865.066666666668,61892.26666666667
1684293697.9538224,1616.0,12800.0,61842.13333333333
1684293698.0036082,1614.9333333333334,12870.4,61921.066666666666
1684293698.0535398,1613.8666666666666,12876.8,61764.26666666667
1684293698.1035016,1613.8666666666666,12871.466666666667,61725.86666666667
1684293698.1534941,1612.8,12862.933333333332,61885.86666666667
1684293698.2035472,1612.8,12782.933333333332,61854.933333333334
1684293698.2534926,1611.7333333333333,12756.266666666666,61869.86666666667
1684293698.303519,1613.8666666666666,12663.466666666667,61908.26666666667
1684293698.3534813,1607.4666666666667,12637.866666666667,61934.933333333334
1684293698.4035447,1606.4,12722.133333333333,61908.26666666667
1684293698.4534984,1658.6666666666667,12781.866666666667,61789.86666666667
1684293698.503865,1605.3333333333333,12836.266666666666,61818.666666666664
1684293698.553864,1605.3333333333333,12854.4,61793.066666666666
1684293698.603779,1658.6666666666667,12849.066666666668,61789.86666666667
1684293698.6531632,1604.2666666666667,12892.8,61907.2
1684293698.7031724,1607.4666666666667,12957.866666666667,61937.066666666666
1684293698.7535105,1607.4666666666667,13022.933333333332,61949.86666666667
1684293698.8038797,1608.5333333333333,12893.866666666667,61948.8
1684293698.853525,1612.8,12821.333333333334,61972.26666666667
1684293698.9035504,1609.6,12887.466666666667,61928.53333333333
1684293698.9538012,1555.2,13016.533333333333,62150.4
1684293699.0036016,1555.2,13049.6,62142.933333333334
1684293699.0535161,1552.0,13046.4,62131.2
1684293699.103494,1552.0,12958.933333333332,62161.066666666666
1684293699.1535163,1606.4,12993.066666666668,61975.46666666667
1684293699.2037215,1771.7333333333333,13024.0,61781.333333333336
1684293699.2535431,1771.7333333333333,13009.066666666668,61799.46666666667
1684293699.303486,1771.7333333333333,13195.733333333334,61809.066666666666
1684293699.353488,1717.3333333333333,13034.666666666666,61802.666666666664
1684293699.4036157,1772.8,13127.466666666667,61653.333333333336
1684293699.453523,1870.9333333333334,13123.2,61494.4
1684293699.5038283,1870.9333333333334,13098.666666666666,61435.73333333333
1684293699.553587,1869.8666666666666,13140.266666666666,61652.26666666667
1684293699.6036026,1817.6,13095.466666666667,61654.4
1684293699.6535385,1763.2,13061.333333333334,61838.933333333334
